,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,Dollightful,"STOCK BOX Doll Customizing: Tamara Tinyhoof, the half art-doll Fawn/Centaur",2021-08-07T15:00:22Z,390371,3887,54504,193,2021-08-08T20:37:08.897065
14,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,68237686,273046,3015686,247254,2021-08-08T20:37:08.897065
15,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,21702124,73706,1318830,25496,2021-08-08T20:37:08.897065
16,llFallencloverll,I edited a episode of horse land,2021-08-08T19:27:03Z,5021106,20828,166741,2715,2021-08-08T20:37:08.897065
17,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2058893,6436,124144,16825,2021-08-08T20:37:08.897065
18,dojacatVEVO,Doja Cat - Need To Know (Official Live Performance) | Vevo,2021-08-06T16:00:20Z,1941836,6777,186999,862,2021-08-08T20:37:08.897065
19,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,2257153,4215,142150,1054,2021-08-08T20:37:08.897065
20,The Film Theorists,Film Theory: How To Kill A Minion! (Despicable Me),2021-08-07T18:05:05Z,1027907,5633,69155,916,2021-08-08T20:37:08.897065
21,Nas,Nas - EPMD 2 feat. Eminem &amp; EPMD (Official Audio),2021-08-06T04:00:18Z,1404041,13552,87186,1070,2021-08-08T20:37:08.897065
22,Stan Sport Australia,South Africa v British &amp; Irish Lions - Third Test | Highlights | 2021 | Tour of South Africa,2021-08-07T19:30:47Z,215281,736,1470,74,2021-08-08T20:37:08.897065
23,Sampson Boat Co,New Workshop! ..moving in &amp; TOUR (EP103),2021-08-07T16:18:45Z,222384,1249,24151,104,2021-08-08T20:37:08.897065
24,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,4386678,35694,526989,7095,2021-08-08T20:37:08.897065
25,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5490819,1329,299435,5756,2021-08-08T20:37:08.897065
26,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1024328,37459,154887,1133,2021-08-08T20:37:08.897065
27,Daniel Krafft,I Designed Youtuber Lego Sets In 3D Software,2021-08-07T09:02:47Z,669929,1324,38104,386,2021-08-08T20:37:08.897065
28,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,3192319,11916,137901,1864,2021-08-08T20:37:08.897065
29,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6657958,13879,130742,3369,2021-08-08T20:37:08.897065
30,Linus Tech Tips,I tried Steam Deck early and it&#39;s AWESOME!,2021-08-06T17:03:44Z,2215614,12014,155716,1392,2021-08-08T20:37:08.897065
31,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6622971,11983,315875,2892,2021-08-08T20:37:08.897065
32,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,25567097,38147,944278,9131,2021-08-08T20:37:08.897065
33,ImStillDontai,ImDontai Reacts To KSI X Lil Wayne LOSE (Music Video),2021-08-07T00:40:14Z,635923,1872,51163,211,2021-08-08T20:37:08.897065
34,Tom Simons,Surviving The Craziest Obstacle Course In England,2021-08-05T19:55:13Z,4470489,33257,499410,2921,2021-08-08T20:37:08.897065
35,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,28710166,1256,662261,53973,2021-08-08T20:37:08.897065
36,Bad Obsession Motorsport,Project Binky - Episode 35 - Austin Mini GT-Four - Turbocharged 4WD Mini,2021-08-07T18:00:00Z,197521,2114,21722,80,2021-08-08T20:37:08.897065
37,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4415639,27756,150501,6049,2021-08-08T20:37:08.897065
38,Jarws  ,Anime Chibi Fnf vs Finger || Friday Night Funkin&#39; Animation || Whitty and Carol,2021-08-06T15:00:26Z,5386993,690,53486,3399,2021-08-08T20:37:08.897065
39,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,1512907,3760,48243,1462,2021-08-08T20:37:08.897065
40,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17870766,28295,746937,9771,2021-08-08T20:37:08.897065
41,Brandon Rashad,20 FUNNIEST OLYMPIC FAILS,2021-08-05T19:30:00Z,8378902,3177,50811,6943,2021-08-08T20:37:08.897065
