,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
26,The Sun,Alaska on Tsunami warning after massive 8.2 magnitude earthquake strikes off US coast,2021-07-29T10:37:46Z,421892,721,3774,355,2021-07-30T20:37:08.479658
27,SSundee,GROWING UP Mod in Among Us,2021-07-29T16:00:09Z,4086292,9610,315374,3047,2021-07-30T20:37:08.479658
28,Brooklyn Nine-Nine,One Last Ride | Official Trailer | Brooklyn Nine-Nine,2021-07-29T16:00:20Z,283140,1359,19130,71,2021-07-30T20:37:08.479658
29,DreamXD,Dream - Minecraft Manhunt Assassins Extra Scenes,2021-07-28T00:19:20Z,1708514,8377,188158,1131,2021-07-30T20:37:08.479658
30,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,533382,2341,31457,234,2021-07-30T20:37:08.479658
31,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Lyric Video),2021-07-30T04:00:23Z,1424441,16707,206275,1315,2021-07-30T20:37:08.479658
32,William Osman,EGG DROP - William Osman vs Boyinaband,2021-07-29T14:00:00Z,333975,1527,32601,317,2021-07-30T20:37:08.479658
33,Tottenham Hotspur,"Heung-min Son, Dele and Lucas Moura score in pre-season win | Highlights | MK Dons 1-3 Spurs",2021-07-28T23:00:37Z,792183,1963,15635,250,2021-07-30T20:37:08.479658
34,Vogue,24 Hours With Madelyn Cline | Vogue,2021-07-29T16:00:06Z,629639,845,39664,179,2021-07-30T20:37:08.479658
35,Unspeakable,LAST To LEAVE 100 Buttons But Only ONE Escapes!,2021-07-28T19:00:13Z,2798455,5798,57845,1889,2021-07-30T20:37:08.479658
36,Aditi Sharma,Middle Class Family Ki First Flight || Aditi Sharma,2021-07-27T05:30:36Z,2358026,1516,29520,6693,2021-07-30T20:37:08.479658
37,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,34975723,40784,1329076,22646,2021-07-30T20:37:08.479658
38,Hungry Birds,28 GIFTS FOR 28 BIRTHDAY | Akshada Birthday Part 2 | Hungry Birds,2021-07-28T10:35:40Z,3659388,42357,139838,5196,2021-07-30T20:37:08.479658
39,Pinoy exploretv,viral ngayon/hipon girl umiiyak  dahil nag hiwalay na sila Ng  kanyang BF.,2021-07-25T20:25:53Z,6752393,20574,458338,3269,2021-07-30T20:37:08.479658
40,ProduksioniARBONI,Rita ft. Fidan - T&#39;kam per qefi (Official Video),2021-07-29T17:00:11Z,724616,413,14299,308,2021-07-30T20:37:08.479658
41,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,1364479,3947,82389,2073,2021-07-30T20:37:08.479658
42,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,15459008,1405,115640,12271,2021-07-30T20:37:08.479658
43,Milena Warthon,Milena Warthon - Mashup Peruano (Junto a ustedes),2021-07-28T14:00:12Z,335917,483,18552,376,2021-07-30T20:37:08.479658
44,Lady Gaga,HOUSE OF GUCCI | Official Trailer,2021-07-30T00:19:25Z,944803,9053,120619,685,2021-07-30T20:37:08.479658
45,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1356146,409,42902,1760,2021-07-30T20:37:08.479658
46,Mrwhosetheboss,Nothing Ear 1 Review - The Problem with Hype.,2021-07-29T13:00:19Z,1285093,8195,112015,1266,2021-07-30T20:37:08.479658
47,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,35289755,60296,1167922,17774,2021-07-30T20:37:08.479658
48,Tom Daley,WE ARE OLYMPIC CHAMPIONS! | Tom Daley &amp; Matty Lee,2021-07-27T12:00:21Z,1467641,5797,90179,326,2021-07-30T20:37:08.479658
