,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,Amazon Prime Video India,"Shershaah - Official Trailer | Vishnu Varadhan | Sidharth Malhotra, Kiara Advani | Aug 12",2021-07-25T14:13:03Z,30302322,24479,360536,12851,2021-07-27T08:37:07.889377
16,BBC,Diving: Tom Daley and Matty Lee claim gold in men&#39;s synchronised 10m platform | Tokyo Olympics,2021-07-26T17:04:36Z,272697,437,6929,75,2021-07-27T08:37:07.889377
17,Jerry Boy Velarde,Why &quot;Herlene Budol&quot; Is Back To Zero | Toni Talks,2021-07-26T12:28:18Z,4337704,17182,358212,2018,2021-07-27T08:37:07.889377
18,Doctor Who,Series 13 Trailer | Doctor Who,2021-07-25T17:08:54Z,314567,3308,13046,3101,2021-07-27T08:37:07.889377
19,Superjombombo,WHOA! 5-5-5 Glaive Dominus Is INSANE! Bloons TD 6 UPDATE HERE,2021-07-26T02:16:57Z,174402,1143,9247,162,2021-07-27T08:37:07.889377
20,Buttered Side Down,Bubbles #Shorts,2021-07-12T12:15:01Z,21037811,2592,539251,49976,2021-07-27T08:37:07.889377
21,Omar Raja - ESPN,I SNUCK INTO NBA PRACTICE DURING THE NBA FINALS! #shorts,2021-06-26T21:00:12Z,2506473,665,137050,2199,2021-07-27T08:37:07.889377
22,morgans vlogs,MY HOUSE TOUR!!,2021-07-25T17:30:53Z,489515,3334,36381,365,2021-07-27T08:37:07.889377
23,Real Madrid,HIGHLIGHTS | Rangers F.C. 2-1 Real Madrid,2021-07-25T20:41:44Z,685605,1521,15903,1216,2021-07-27T08:37:07.889377
24,Puzzle guy,Double squared puzzle #shorts,2021-07-20T12:50:05Z,961104,408,76910,2658,2021-07-27T08:37:07.889377
25,Redy Cinta Bola,Jesse Lingard VS QPR(24/7/2021) HD 1080i,2021-07-24T23:07:16Z,1455740,1750,20776,910,2021-07-27T08:37:07.889377
26,SuperDog Tyler,Friday Night Funkin but LUCA GETS CAUGHT... FNF Mods #47,2021-07-25T13:15:00Z,1009389,1981,20675,1077,2021-07-27T08:37:07.889377
27,Divo Music,"Enemy (Tamil) - Official Teaser | Vishal,Arya | Anand Shankar | Vinod Kumar | Thaman S, Sam CS",2021-07-24T12:30:08Z,12878112,8120,239614,3451,2021-07-27T08:37:07.889377
28,Matt Stonie,"I Ate a 20,000cal Burger in Record Time!! **Octuple Bypass Challenge**",2021-07-25T05:23:08Z,2500891,11976,193272,1251,2021-07-27T08:37:07.889377
29,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,6345327,458,50220,5456,2021-07-27T08:37:07.889377
30,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,13363658,51714,656402,10280,2021-07-27T08:37:07.889377
31,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,45004231,2352,1198652,80146,2021-07-27T08:37:07.889377
32,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,30989196,56888,1069060,16409,2021-07-27T08:37:07.889377
33,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2047235,3787,26688,518,2021-07-27T08:37:07.889377
34,Arsenal,"HIGHLIGHTS | Arsenal vs Millwall (4-1) | Pre-season | Chambers, Lacazette, Pepe, Balogun",2021-07-24T19:51:55Z,1024112,1165,14656,243,2021-07-27T08:37:07.889377
35,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,9697128,10352,324415,4293,2021-07-27T08:37:07.889377
36,WillNE,Will And James Watch Love Island (Part 2),2021-07-24T19:38:02Z,1029668,3973,93096,399,2021-07-27T08:37:07.889377
37,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3727282,21640,278081,4445,2021-07-27T08:37:07.889377
38,Warner Bros. Pictures,Dune | Official Main Trailer,2021-07-22T13:00:04Z,11173447,20687,225330,4252,2021-07-27T08:37:07.889377
39,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,99212776,13412,3131010,188087,2021-07-27T08:37:07.889377
40,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,950648,3371,40518,538,2021-07-27T08:37:07.889377
41,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,33627547,76905,1548921,20886,2021-07-27T08:37:07.889377
42,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,94407898,8352,2186102,139573,2021-07-27T08:37:07.889377
43,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13841804,8592,376150,17162,2021-07-27T08:37:07.889377
44,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,29336836,1072467,1172043,36899,2021-07-27T08:37:07.889377
45,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,958764,3211,41739,868,2021-07-27T08:37:07.889377
46,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,2890372,21683,181888,3265,2021-07-27T08:37:07.889377
47,DavidoVEVO,"Davido - Shopping Spree (Official Video) ft. Chris Brown, Young Thug",2021-07-16T15:00:11Z,4901330,9175,152487,2890,2021-07-27T08:37:07.889377
48,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,47817223,18555,2329115,62685,2021-07-27T08:37:07.889377
49,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,8526461,8380,133595,6557,2021-07-27T08:37:07.889377
