,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,boburnham,Welcome to the Internet - Bo Burnham (from &quot;INSIDE&quot;),2021-06-04T15:00:32Z,2538485,15998,244208,993,2021-06-07T02:37:07.795365
14,LilBabyVEVO,"Lil Baby, Lil Durk - How It Feels (Official Video)",2021-06-04T19:00:02Z,3723123,9083,155273,3055,2021-06-07T02:37:07.795365
15,Dani,He said I Couldn&#39;t Make a Multiplayer Survival Game... So I Made One!,2021-06-05T13:01:01Z,1161704,31080,137132,805,2021-06-07T02:37:07.795365
16,SHOWTIME Sports,Inside Mayweather vs. Paul: Miami | Part 1 | SHOWTIME PPV,2021-06-05T20:28:22Z,1021910,2750,16451,579,2021-06-07T02:37:07.795365
17,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -2 ) || Rachit Rojha,2021-06-06T04:07:00Z,2688470,10756,128131,7338,2021-06-07T02:37:07.795365
18,Graser,"Minecraft, But You Can Combine Any Item..",2021-06-05T19:29:39Z,843378,1744,45656,1192,2021-06-07T02:37:07.795365
19,TommyInnit,"Minecraft, But My Friend Is A Wither...",2021-06-04T17:00:18Z,5147738,27770,482599,4706,2021-06-07T02:37:07.795365
20,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,3288415,15437,252366,22448,2021-06-07T02:37:07.795365
21,Big Hit Music ✓,BTS RM (방탄소년단) - &#39;Bicycle&#39; MV,2021-06-06T15:55:05Z,4582285,203340,1618727,1495,2021-06-07T02:37:07.795365
22,MythrodakTV,Escaping Minecraft&#39;s Deadliest Prison (ares vault) ft. jjkay03,2021-06-05T18:00:12Z,546389,7204,45206,458,2021-06-07T02:37:07.795365
23,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,7442058,4855,239085,10469,2021-06-07T02:37:07.795365
24,Robby,TRYING POP IT COOL DIYs WHEN YOU ARE BORED BY 5 MINUTE CRAFTS,2021-06-06T16:59:03Z,1823003,10287,126095,1733,2021-06-07T02:37:07.795365
25,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,25577490,6585,342333,42036,2021-06-07T02:37:07.795365
26,AnthonySenpai,Do You Know the magic Trick? #shorts,2021-06-04T02:14:35Z,7471903,10623,446137,10161,2021-06-07T02:37:07.795365
27,Soolking Officiel,Soolking - Fada [Clip Officiel] Prod. By Zak Cosmos,2021-06-05T17:00:10Z,1456721,11217,127176,3153,2021-06-07T02:37:07.795365
28,Marcel Jurkschat,https://youtu.be/8z8ycbMvpq4,2021-06-05T12:21:15Z,1964577,29020,145604,1204,2021-06-07T02:37:07.795365
29,FootDocDana,This filter shows if you could be a surgeon?,2021-06-01T16:00:03Z,8088753,2004,321560,9004,2021-06-07T02:37:07.795365
30,PrestonPlayz,Minecraft But You Shapeshift into a YouTuber Every Minute...,2021-06-05T14:15:04Z,1661066,3991,40231,1180,2021-06-07T02:37:07.795365
31,フリフリ'ポテト,fnf,2021-06-06T05:04:24Z,1720830,1551,33232,1591,2021-06-07T02:37:07.795365
32,Dollightful,STOCK BOX Doll Customizing: Guinevere the Rainbow Unicorn,2021-06-05T21:00:03Z,398105,6520,57502,257,2021-06-07T02:37:07.795365
33,England & Wales Cricket Board,England v New Zealand Day 2 Highlights | England Rally After Conway 200 | 1st LV= Insurance Test,2021-06-03T20:05:54Z,3953445,3118,80934,2238,2021-06-07T02:37:07.795365
34,Let's Game It Out,I Set Off So Many Nukes It Ended Reality in Hydroneer,2021-06-04T15:00:08Z,1709692,7211,107308,962,2021-06-07T02:37:07.795365
35,Alexa Rivera,CRYING ON MY BIRTHDAY!! *PRANK*,2021-06-06T04:09:44Z,1932264,13876,160884,1523,2021-06-07T02:37:07.795365
36,UFC - Ultimate Fighting Championship,Israel Adesanya and Marvin Vettori Get Heated | Full Interview | UFC 263,2021-06-06T01:05:06Z,1092587,10216,28332,600,2021-06-07T02:37:07.795365
37,Lil Baby Official 4PF,Lil Baby &amp; Lil Durk Feat. Travis Scott - Hats Off (Official Audio),2021-06-04T14:49:38Z,1417402,3734,70024,748,2021-06-07T02:37:07.795365
38,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,6372735,9875,211926,3139,2021-06-07T02:37:07.795365
39,Latest Cinema,(2021) New Released Hindi Dubbed Official Movie with English Subtitles | Ravi Teja | Shruti,2021-06-05T15:07:11Z,11103633,5414,249942,9896,2021-06-07T02:37:07.795365
40,Henwy,*NEW* LEGO IMPOSTOR ROLE in AMONG US!,2021-06-04T23:45:01Z,1143152,1233,32786,796,2021-06-07T02:37:07.795365
41,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,3590667,6276,78629,1136,2021-06-07T02:37:07.795365
42,Nuke Squad,Welcome to the FaZe Nuke Squad Warzone House!,2021-06-05T02:07:13Z,464046,1712,24509,573,2021-06-07T02:37:07.795365
43,Sampson Boat Co,Boatbuilding - Painting the hull! (Tally Ho / EP99),2021-06-05T16:01:12Z,253272,2309,25976,88,2021-06-07T02:37:07.795365
44,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6587096,6973,89928,4366,2021-06-07T02:37:07.795365
45,ChrisFix,How Much Weight can you REMOVE from your Car? (Weight Reduction),2021-06-04T22:00:06Z,1733738,7560,85478,1420,2021-06-07T02:37:07.795365
46,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,3347870,4101,136454,2674,2021-06-07T02:37:07.795365
47,Roddy Ricch,Roddy Ricch - Late At Night [Official Music Video],2021-06-04T04:00:14Z,2421841,10771,182445,1679,2021-06-07T02:37:07.795365
48,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,10291360,15858,425721,4707,2021-06-07T02:37:07.795365
