,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,doominator gaming,FORTNITE SEASON 7! EVERYTHING YOU DID NOT KNOW,2021-06-08T12:00:10Z,1454002,4439,62391,1180,2021-06-09T20:37:06.876988
21,Fortnite Fun TV,Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,71773323,1557,2437755,74436,2021-06-09T20:37:06.876988
22,ItsOwen,kid shoots dad after he takes PS5..,2021-06-09T20:23:57Z,1410373,2342,46212,1501,2021-06-09T20:37:06.876988
23,Lachlan,Welcome to Fortnite Season 7! (Best Season Ever),2021-06-08T15:29:47Z,1407062,3075,63671,1194,2021-06-09T20:37:06.876988
24,Fresh,SEASON 7 IS INSANE!,2021-06-08T12:47:30Z,1839234,5042,73374,904,2021-06-09T20:37:06.876988
25,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -2 ) || Rachit Rojha,2021-06-06T04:07:00Z,5885748,18293,206345,15130,2021-06-09T20:37:06.876988
26,TheJustin05,NEW FEATURES 1.17 | MINECRAFT BEDROCK,2021-06-09T14:26:22Z,453498,2488,21925,818,2021-06-09T20:37:06.876988
27,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,7302204,97934,809557,16291,2021-06-09T20:37:06.876988
28,ItsOwen,kid shoots dad after he takes PS5..,2021-06-09T20:23:57Z,2681155,9335,154922,1472,2021-06-09T20:37:06.876988
29,DanTDM Live,Fortnite Season 7 Actually Added This..,2021-06-08T09:40:56Z,590853,2530,23211,399,2021-06-09T20:37:06.876988
30,More SypherPK,Reacting to Fortnite SEASON 7 Trailer! (Battlepass Reaction + Story Trailer),2021-06-08T06:50:00Z,719249,2313,29276,557,2021-06-09T20:37:06.876988
31,Mina Moon,1 minute of Faze Jarvis Training | YouTube VS TikTok,2021-06-08T15:00:01Z,1052479,4507,72328,735,2021-06-09T20:37:06.876988
32,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,9277764,59404,981809,26612,2021-06-09T20:37:06.876988
33,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5770210,28517,349546,13366,2021-06-09T20:37:06.876988
34,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,2114837,5869,21360,1690,2021-06-09T20:37:06.876988
35,Iliass TiiwTiiw,TiiwTiiw ft MORAD - FRONTERA NADA  ( CLIP OFFICIEL KHOSE ),2021-06-06T12:00:11Z,1879518,5869,117585,3166,2021-06-09T20:37:06.876988
36,WadZee,I Built a DRAGON in Minecraft Hardcore (#44),2021-06-07T20:10:02Z,1394470,16493,138600,767,2021-06-09T20:37:06.876988
37,mau,I Busted 1.17 Minecraft Myths..,2021-06-08T17:00:29Z,420747,754,16792,298,2021-06-09T20:37:06.876988
38,Ali-A,*NEW* SEASON 7 MYTHICS in Fortnite! (BOSSES + MYTHIC LOCATIONS),2021-06-09T18:14:00Z,909981,2230,43147,700,2021-06-09T20:37:06.876988
39,brian david gilbert,MY WEIRD ICE CREAMS: a cooking video,2021-06-08T17:30:08Z,346225,3780,49436,118,2021-06-09T20:37:06.876988
40,merrelltwins,Twin Telepathy Test in Different Rooms! *kinda creepy* - Merrell Twins,2021-06-08T16:00:31Z,316750,2400,25285,228,2021-06-09T20:37:06.876988
41,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,4316704,7655,100723,1377,2021-06-09T20:37:06.876988
42,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,4536260,17323,283972,26865,2021-06-09T20:37:06.876988
43,ibxtoycat,ALL 136 Features in Minecraft 1 17 (Caves And Cliffs),2021-06-08T01:41:53Z,557939,2712,25641,451,2021-06-09T20:37:06.876988
44,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,27657184,7166,370578,45181,2021-06-09T20:37:06.876988
