,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
27,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,43581832,565,1241388,63426,2021-06-26T02:37:09.699538
28,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,927985,3968,6259,546,2021-06-26T02:37:09.699538
29,Tati,NEW DRUGSTORE MAKEUP TESTED ... What&#39;s Good?,2021-06-24T19:00:09Z,658452,6520,64870,558,2021-06-26T02:37:09.699538
30,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,18157828,58662,959285,96672,2021-06-26T02:37:09.699538
31,DreamXD,Dream - Minecraft Random Item Extra Scenes (2 Hunters),2021-06-23T20:02:47Z,1281293,5235,142791,742,2021-06-26T02:37:09.699538
32,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,5276014,1573,262813,13818,2021-06-26T02:37:09.699538
33,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,5805859,193,117380,15500,2021-06-26T02:37:09.699538
34,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,2608735,16875,168662,921,2021-06-26T02:37:09.699538
35,Bretman Rock,Hugging for the first time? Catching up with my Sister,2021-06-24T18:45:29Z,1516496,3447,119613,487,2021-06-26T02:37:09.699538
36,ET Canada,Reaction To Britney Spears&#39; Conservatorship Testimony,2021-06-24T18:32:55Z,283390,1695,5246,124,2021-06-26T02:37:09.699538
37,Beluga,Countries Portrayed by Discord,2021-06-24T20:14:37Z,1175435,8542,82647,1504,2021-06-26T02:37:09.699538
38,Tyler Csatari,Spending 24 HOURS on top of a MOUNTAIN (Part 2),2021-06-24T20:02:22Z,590005,1015,55138,499,2021-06-26T02:37:09.699538
39,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6698968,43499,787823,3390,2021-06-26T02:37:09.699538
40,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,35021707,80498,1649861,23757,2021-06-26T02:37:09.699538
41,"Tyler, The Creator",BROWN SUGAR SALMON,2021-06-23T15:54:57Z,2869380,18962,342564,1937,2021-06-26T02:37:09.699538
42,Fortnite Fun TV,Turn into eggnog - Tutorial #Shorts,2021-06-20T02:17:45Z,3336369,56,130014,7319,2021-06-26T02:37:09.699538
43,AitchVEVO,Aitch - Learning Curve,2021-06-24T20:00:11Z,502891,2047,47500,515,2021-06-26T02:37:09.699538
44,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,109484459,1106403,2931599,72901,2021-06-26T02:37:09.699538
45,McLaren,Snack Wars with Lando Norris and Daniel Ricciardo,2021-06-24T16:00:01Z,468166,2035,38786,154,2021-06-26T02:37:09.699538
46,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,10815576,17619,300620,3918,2021-06-26T02:37:09.699538
47,Marques Brownlee,Windows 11 Reactions: It Runs Android Apps! (Kinda),2021-06-24T21:24:26Z,2504856,11795,148397,1696,2021-06-26T02:37:09.699538
