,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,JxmyHighroller,The NBA Playoffs Are Getting Weird,2021-06-27T19:22:32Z,774628,3105,50713,478,2021-06-29T02:37:07.618789
22,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,615807,473,12801,411,2021-06-29T02:37:07.618789
23,TheDooo,I wanted to smash my guitars after playing this...,2021-06-27T22:00:02Z,396838,763,29200,263,2021-06-29T02:37:07.618789
24,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,30812489,735,645210,57920,2021-06-29T02:37:07.618789
25,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,76353938,2084,1237510,106718,2021-06-29T02:37:07.618789
26,Project Farm,"US vs German Pliers (WIRE CUTTERS)? Knipex vs Snap On, Irwin, Milwaukee, DeWalt, Craftsman, Wiha",2021-06-27T16:50:13Z,825853,8109,41196,436,2021-06-29T02:37:07.618789
27,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,20424698,61009,999242,104379,2021-06-29T02:37:07.618789
28,ArianaGrandeVevo,Ariana Grande - pov (Official Live Performance) | Vevo,2021-06-21T16:00:18Z,9971107,71031,939966,7890,2021-06-29T02:37:07.618789
29,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10162687,7598,593886,9657,2021-06-29T02:37:07.618789
30,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,5280991,22198,414829,2118,2021-06-29T02:37:07.618789
31,AniBox Trailer Access,LUCA Clip &#39;Luca Betrayed Alberto&#39; Official Promo (NEW 2021) Disney Pixar Sea Monsters Animation HD,2021-06-26T13:31:02Z,4092550,1113,43188,2536,2021-06-29T02:37:07.618789
32,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29997986,16982,1548705,42718,2021-06-29T02:37:07.618789
33,Ed Sheeran,Ed Sheeran - Bad Habits [Live at TikTok UEFA EURO 2020],2021-06-27T11:00:21Z,916154,4190,78515,826,2021-06-29T02:37:07.618789
34,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,968385,3998,6455,576,2021-06-29T02:37:07.618789
35,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,1911031,3710,90722,723,2021-06-29T02:37:07.618789
36,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,7923503,11040,172406,3305,2021-06-29T02:37:07.618789
37,TBJZL,&quot;EAST TO THE WEST?&quot; What really happened...,2021-06-27T15:00:20Z,758252,980,58418,253,2021-06-29T02:37:07.618789
38,MrDs4,Minecraft pero Hay Dimensiones Custom OP,2021-06-25T18:00:06Z,3317348,6715,119855,2926,2021-06-29T02:37:07.618789
39,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,36869729,81989,1692456,24605,2021-06-29T02:37:07.618789
40,Mighty Car Mods,My NEW CAR (You&#39;ve NEVER seen MODS Like This Before!!),2021-06-28T02:36:21Z,398510,12407,25591,602,2021-06-29T02:37:07.618789
41,colinfurze,Digging a Secret Tunnel from my Workshop,2021-06-24T15:00:29Z,1446579,4783,117056,1105,2021-06-29T02:37:07.618789
