,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
19,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 2nd T20i || Australia tour of Bangladesh 2021,2021-08-04T17:05:48Z,1752102,3111,53440,1508,2021-08-05T14:37:06.792135
20,Slogo,I Built A SECRET CASTLE On Jelly&#39;s HARDCORE Troll Server! (Minecraft),2021-08-04T14:01:25Z,720087,4858,111799,1546,2021-08-05T14:37:06.792135
21,Architectural Digest,Inside Adam Levine &amp; Behati Prinsloo&#39;s Serene L.A. Home | Open Door | Architectural Digest,2021-08-03T12:00:02Z,2195304,2249,51594,788,2021-08-05T14:37:06.792135
22,The Bible Of Soccer,USA vs Mexico | Gold Cup 2021 Final Match Reaction #GoldCup21,2021-08-02T04:01:05Z,453869,601,9072,642,2021-08-05T14:37:06.792135
23,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,8481738,242,216575,20153,2021-08-05T14:37:06.792135
24,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,610339,1892,65531,184,2021-08-05T14:37:06.792135
25,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,10956881,74804,1192303,7815,2021-08-05T14:37:06.792135
26,FINNEASVEVO,FINNEAS - A Concert Six Months From Now (Official Music Video),2021-08-05T04:00:09Z,182218,2195,26539,76,2021-08-05T14:37:06.792135
27,merrelltwins,Telling My Twin What To Say Prank - Merrell Twins,2021-08-03T15:59:40Z,603298,2800,39071,293,2021-08-05T14:37:06.792135
28,Jeremy Jahns,The Suicide Squad - Movie Review,2021-08-04T12:48:04Z,475128,1879,31725,313,2021-08-05T14:37:06.792135
29,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17133952,27735,728682,9389,2021-08-05T14:37:06.792135
30,Man City,MAN CITY 4-1 BLACKPOOL | HIGHLIGHTS,2021-08-03T21:15:00Z,813010,1080,17121,262,2021-08-05T14:37:06.792135
31,123 GO! SHORTS,IS THAT MEDICINE OR CANDY? || How To Sneak Candy! by 123 Go! Shorts,2021-07-11T15:00:31Z,5896415,405,233392,27164,2021-08-05T14:37:06.792135
32,FMK,FMK - PRINCESA (Official Trailer),2021-08-03T00:00:13Z,167511,804,18623,134,2021-08-05T14:37:06.792135
33,Karl,Minecraft But Everything is OP!,2021-08-02T20:41:48Z,2532190,6789,160966,1966,2021-08-05T14:37:06.792135
34,NASASpaceflight,Super Heavy Booster 4 Lifted to Orbital Launch Table,2021-08-04T22:55:11Z,435759,309,19265,138,2021-08-05T14:37:06.792135
35,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9498130,22428,864894,4598,2021-08-05T14:37:06.792135
36,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2455724,2229,40870,828,2021-08-05T14:37:06.792135
37,Zoe Sugg,"Baby Prep, Party &amp; Where Has The Time Gone? | ad",2021-08-03T17:19:52Z,521871,278,25724,227,2021-08-05T14:37:06.792135
38,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 1st T20i || Australia tour of Bangladesh 2021,2021-08-03T17:39:13Z,2020634,3939,69398,1906,2021-08-05T14:37:06.792135
39,Nameless,"Minecraft, But If I Touch Yellow...",2021-07-29T14:00:12Z,2660439,3109,150289,3749,2021-08-05T14:37:06.792135
40,Freduart,MAXIMO NIVEL Stack Colors 2 #shorts,2021-07-31T19:00:03Z,4640882,502,322531,10319,2021-08-05T14:37:06.792135
41,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1347809,1597,27285,651,2021-08-05T14:37:06.792135
42,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,3620698,4436,106100,3448,2021-08-05T14:37:06.792135
43,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,12422463,14680,517347,6870,2021-08-05T14:37:06.792135
44,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1698031,9198,64032,1186,2021-08-05T14:37:06.792135
45,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,1079660,2817,41521,571,2021-08-05T14:37:06.792135
46,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,2400152,3472,69742,812,2021-08-05T14:37:06.792135
47,League of Legends,Absolution | Sentinels of Light 2021 Cinematic - League of Legends,2021-08-03T15:00:01Z,1377399,11932,77973,18359,2021-08-05T14:37:06.792135
48,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,7762532,28102,318082,5318,2021-08-05T14:37:06.792135
49,Gloom,Mmm that&#39;s oddly satisfying,2021-08-04T19:00:09Z,759551,2045,32990,344,2021-08-05T14:37:06.792135
